shot_id,shot_made_flag
10817,0.36897
10829,0.730381
10843,0.307422
10858,0.367999
10866,0.404713
10876,0.387714
10887,0.320888
10891,0.256154
10896,0.413098
10900,0.70627
10905,0.272834
10907,0.343986
10917,0.24845
10936,0.332407
10947,0.372593
10948,0.705707
10951,0.334996
10955,0.358749
10969,0.387443
10984,0.374042
10987,0.35969
10990,0.310085
10992,0.290596
10996,0.398076
10997,0.397223
10999,0.337145
11000,0.741573
11001,0.406071
11010,0.365989
11016,0.365398
11018,0.785434
11034,0.905335
11039,0.386142
11041,0.334121
11047,0.367059
11053,0.589014
11055,0.327466
11056,0.362961
11065,0.269469
11068,0.617126
11070,0.369185
11071,0.600836
11072,0.426591
11079,0.409925
11091,0.361734
11094,0.259908
11112,0.365989
11113,0.357511
11128,0.257319
11153,0.682279
11154,0.133943
11163,0.391704
11179,0.267524
11181,0.268009
11206,0.185485
11216,0.32096
11221,0.390019
11223,0.750732
11228,0.897849
11235,0.365998
11237,0.33397
11244,0.269257
11256,0.398116
11267,0.377609
11272,0.711365
11281,0.341918
11285,0.285686
11288,0.411294
11291,0.335748
11293,0.401521
11297,0.330793
11298,0.281863
11299,0.356977
11301,0.357527
11309,0.757226
11331,0.401641
11332,0.351101
11337,0.377324
11343,0.823743
11347,0.366204
11348,0.639624
11355,0.924086
11368,0.285053
11369,0.874858
11371,0.776088
11378,0.720415
11384,0.389888
11387,0.383958
11393,0.267729
11399,0.361955
11412,0.807799
11431,0.375935
11432,0.361606
11444,0.926292
11450,0.920226
11451,0.610291
11476,0.32573
11488,0.377899
11495,0.73322
11505,0.297702
11508,0.900772
11518,0.354654
11522,0.253252
11524,0.362541
11533,0.364317
11549,0.282777
11551,0.941424
11560,0.322653
11563,0.389131
11565,0.752497
11567,0.346194
11569,0.39441
11598,0.547912
11604,0.694346
11611,0.523594
11617,0.424038
11626,0.322104
11642,0.385077
11643,0.281971
11648,0.345488
11651,0.398803
11663,0.274474
11666,0.311513
11685,0.38028
11686,0.578165
11698,0.31156
11708,0.412854
11711,0.364061
11718,0.323312
11742,0.326578
11761,0.561019
11767,0.389354
11768,0.374213
11775,0.509032
11779,0.367854
11786,0.857557
11790,0.752365
11791,0.373232
11796,0.0683687
11806,0.582023
11810,0.40556
11811,0.399821
11814,0.884791
11816,0.385989
11820,0.41532
11822,0.306759
11829,0.519415
11832,0.358942
11834,0.729827
11836,0.310758
11837,0.383033
11844,0.851522
11847,0.750593
11864,0.724893
11865,0.724372
11872,0.377646
11873,0.362541
11886,0.409879
11894,0.33422
11905,0.326675
11906,0.233182
11907,0.332277
11912,0.364181
11914,0.807504
11918,0.389044
11924,0.404705
11929,0.836488
11930,0.411792
11936,0.359741
11937,0.379015
11954,0.393693
11957,0.29381
11964,0.280003
11968,0.173045
11972,0.411521
11976,0.408431
11979,0.262393
11981,0.385107
11983,0.375809
11989,0.197704
11991,0.389824
11998,0.384853
12003,0.392658
12007,0.394955
12011,0.563416
12014,0.339566
12024,0.287503
12033,0.358317
12034,0.344987
12041,0.347811
12046,0.349224
12056,0.344522
12064,0.358166
12069,0.303128
12070,0.333133
12071,0.367954
12072,0.267745
12078,0.319222
12091,0.76085
12092,0.367883
12094,0.323997
12098,0.362356
12103,0.357204
12115,0.767275
12118,0.403073
12122,0.6164
12125,0.863177
12133,0.347662
12137,0.410982
12141,0.392881
12143,0.322891
12144,0.761671
12154,0.368437
12163,0.374164
12170,0.774772
12193,0.348529
12196,0.376746
12206,0.331155
12209,0.376278
12214,0.368072
12228,0.363069
12233,0.677255
12238,0.367876
12242,0.288806
12245,0.722959
12247,0.328653
12251,0.388511
12287,0.393867
12292,0.769809
12304,0.365552
12317,0.767906
12320,0.799851
12323,0.759258
12328,0.401115
12333,0.775144
12334,0.350035
12335,0.662925
12352,0.350434
12358,0.318927
12364,0.393089
12376,0.343365
12396,0.402704
12402,0.93038
12406,0.367638
12408,0.307179
12410,0.854014
12413,0.63598
12417,0.413588
12424,0.539821
12425,0.303629
12426,0.356905
12430,0.373283
12432,0.792401
12433,0.378136
12451,0.284218
12457,0.496358
12465,0.405167
12468,0.54777
12474,0.375366
12475,0.410549
12486,0.411823
12487,0.511968
12514,0.376384
12524,0.932996
12526,0.341667
12530,0.380358
12532,0.188371
12593,0.296217
12599,0.397083
12600,0.410512
12603,0.374322
12624,0.933334
12630,0.364507
12638,0.397134
12641,0.71906
12643,0.764125
12656,0.341967
12666,0.91567
12673,0.785434
12675,0.272479
12678,0.894242
12692,0.0642552
12693,0.837684
12707,0.316009
12711,0.743811
12716,0.272517
12717,0.744997
12723,0.524901
12738,0.307123
12742,0.356378
12746,0.403159
12753,0.358006
12758,0.374666
12760,0.359943
12763,0.362916
12764,0.320583
12768,0.375718
12776,0.309632
12777,0.366008
12783,0.825337
12804,0.322179
12824,0.383059
12839,0.318343
12847,0.379486
12850,0.931111
12867,0.775356
12883,0.279726
12887,0.379719
12890,0.293201
12903,0.764045
12906,0.320722
12907,0.223737
12909,0.2869
12912,0.347178
12915,0.356706
12930,0.824961
12931,0.515407
12934,0.667713
12951,0.373309
12955,0.376084
12973,0.364766
12988,0.355622
12999,0.381916
13015,0.797235
13026,0.771723
13036,0.381267
13039,0.39259
13040,0.282218
13041,0.442817
13043,0.818529
13057,0.308903
13064,0.377747
13068,0.745053
13069,0.627961
13073,0.530261
13079,0.789252
13086,0.331984
13089,0.67027
13093,0.404342
13097,0.744724
13098,0.315158
13105,0.375477
13107,0.506569
13108,0.540642
13110,0.406171
13112,0.8127
13114,0.402406
13118,0.401044
13127,0.332745
13129,0.354354
13142,0.931132
13146,0.35953
13149,0.327349
13157,0.346669
13158,0.869689
13159,0.850071
13161,0.287635
13162,0.363544
13166,0.341291
13168,0.366872
13170,0.839473
13186,0.460501
13191,0.375117
13203,0.333289
13209,0.333277
13212,0.325681
13213,0.381335
13222,0.291419
13229,0.662385
13234,0.776563
13257,0.797869
13258,0.373444
13268,0.285994
13270,0.377341
13291,0.373277
13292,0.741516
13299,0.376431
13307,0.930441
13309,0.306153
13311,0.39901
13312,0.380789
13322,0.379832
13324,0.779873
13330,0.416139
13338,0.288954
13344,0.679469
13348,0.28142
13355,0.661353
13365,0.939073
13368,0.341505
13370,0.420566
13372,0.747043
13377,0.624813
13385,0.775336
13389,0.411017
13393,0.372994
13395,0.3986
13404,0.271925
13411,0.424031
13416,0.392254
13434,0.387443
13435,0.827685
13445,0.3314
13446,0.303888
13451,0.737248
13462,0.62509
13464,0.30952
13466,0.295783
13471,0.39728
13472,0.787232
13477,0.30457
13481,0.327265
13484,0.768312
13490,0.385218
13492,0.669948
13500,0.266666
13508,0.344285
13516,0.358419
13525,0.256949
13526,0.411219
13530,0.671788
13532,0.35273
13538,0.332159
13546,0.397656
13548,0.40264
13550,0.778795
13551,0.389282
13564,0.390622
13566,0.845488
13570,0.399965
13580,0.420255
13585,0.268404
13588,0.185082
13592,0.369876
13594,0.354153
13609,0.278999
13610,0.691464
13613,0.32413
13625,0.396094
13626,0.810953
13639,0.769905
13645,0.833199
13647,0.530864
13648,0.215335
13652,0.715778
13654,0.770192
13664,0.407139
13673,0.371611
13684,0.370071
13690,0.366907
13693,0.285134
13696,0.268902
13700,0.820807
13701,0.305904
13707,0.636674
13713,0.252288
13714,0.298398
13716,0.618403
13720,0.298062
13727,0.387497
13733,0.428988
13738,0.290034
13757,0.399208
13759,0.725417
13761,0.359419
13767,0.27306
13782,0.411273
13786,0.377414
13787,0.392079
13792,0.260533
13795,0.866177
13798,0.288098
13807,0.0880669
13809,0.343905
13811,0.363453
13815,0.337403
13817,0.247755
13818,0.236119
13822,0.28646
13824,0.356033
13829,0.296539
13832,0.856973
13840,0.642255
13841,0.634707
13868,0.373867
13871,0.866278
13880,0.411546
13888,0.686148
13890,0.740027
13891,0.389273
13895,0.342494
13907,0.344441
13910,0.66035
13912,0.714746
13913,0.35179
13923,0.69815
13929,0.419636
13936,0.387856
13946,0.249138
13950,0.29294
13951,0.311419
13954,0.351068
13958,0.91282
13969,0.795194
13980,0.348183
13981,0.416083
13986,0.374973
13987,0.322561
13989,0.695924
13992,0.334654
13994,0.363789
14001,0.803197
14002,0.402927
14004,0.382179
14006,0.387526
14012,0.751919
14021,0.367905
14024,0.885331
14045,0.319495
14047,0.729467
14057,0.381696
14059,0.349326
14060,0.356338
14068,0.298362
14070,0.493159
14074,0.480161
14076,0.553138
14089,0.288871
14115,0.37593
14116,0.294199
14128,0.567256
14131,0.361551
14134,0.738377
14137,0.629007
14138,0.395162
14139,0.771946
14152,0.409223
14153,0.848861
14155,0.399043
14156,0.78481
14164,0.361424
14165,0.486756
14171,0.32186
14174,0.312785
14181,0.433389
14186,0.818102
14192,0.652757
14201,0.72368
14210,0.836144
14214,0.293498
14231,0.387745
14236,0.313775
14241,0.419347
14245,0.371662
14249,0.313806
14251,0.349866
14262,0.360761
14265,0.294161
14267,0.468848
14270,0.883098
14276,0.72535
14279,0.671541
14281,0.303737
14289,0.280521
14290,0.273614
14293,0.701399
14295,0.726045
14297,0.297595
14298,0.387063
14310,0.283063
14312,0.763855
14315,0.769547
14318,0.636864
14319,0.492044
14325,0.558301
14331,0.364199
14334,0.295827
14341,0.599448
14343,0.942974
14344,0.382126
14346,0.373058
14347,0.320252
14349,0.375208
14352,0.312451
14358,0.31476
14361,0.39517
14363,0.764265
14374,0.517675
14376,0.43326
14381,0.498246
14398,0.353569
14410,0.397624
14412,0.305156
14415,0.427065
14423,0.532319
14425,0.357569
14436,0.33223
14444,0.350908
14455,0.705843
14465,0.381956
14469,0.388851
14471,0.324796
14475,0.366694
14479,0.3704
14480,0.390939
14488,0.463077
14491,0.732998
14501,0.356363
14520,0.707139
14522,0.581326
14523,0.313837
14537,0.611716
14538,0.604477
14550,0.322823
14561,0.345523
14575,0.390169
14586,0.363652
14592,0.382835
14601,0.864206
14602,0.366205
14604,0.386474
14606,0.308735
14627,0.353096
14641,0.682843
14652,0.320385
14662,0.60838
14665,0.523454
14673,0.546348
14675,0.387809
14679,0.724796
14683,0.383174
14686,0.364677
14705,0.463897
14708,0.337586
14709,0.716401
14710,0.316952
14715,0.504905
14717,0.405671
14723,0.376287
14725,0.301873
14727,0.553023
14728,0.324001
14735,0.304443
14746,0.372856
14752,0.372393
14757,0.272536
14762,0.409132
14763,0.366315
14797,0.363458
14812,0.330459
14818,0.786069
14825,0.386543
14827,0.377769
14829,0.357816
14830,0.388149
14837,0.350354
14849,0.388112
14863,0.359558
14869,0.354043
14882,0.281688
14884,0.728072
14886,0.776646
14888,0.776231
14890,0.288065
14904,0.345273
14938,0.346817
14952,0.284722
14958,0.756982
14963,0.37065
14979,0.326409
14980,0.345873
14986,0.631184
14988,0.39373
15003,0.290106
15006,0.71221
15009,0.941859
15015,0.736998
15024,0.373421
15030,0.694888
15036,0.368917
15038,0.719979
15039,0.397242
15047,0.83267
15049,0.288705
15056,0.907044
15068,0.332236
15070,0.358353
15073,0.287219
15081,0.398289
15084,0.271007
15088,0.927968
15092,0.256951
15095,0.365828
15097,0.348698
15098,0.343226
15115,0.517277
15120,0.769004
15126,0.273327
15133,0.591175
15143,0.35658
15156,0.58758
15164,0.210835
15178,0.364419
15198,0.755651
15200,0.752847
15208,0.0246324
15214,0.297088
15218,0.813335
15231,0.340905
15238,0.308843
15239,0.345093
15240,0.354454
15249,0.314677
15256,0.367085
15260,0.779744
15290,0.385245
15307,0.921124
15308,0.668384
15321,0.698386
15323,0.530925
15325,0.347862
15342,0.707954
15346,0.395934
15349,0.377696
15354,0.390101
15362,0.358897
15379,0.294996
15383,0.37124
15394,0.281492
15401,0.641366
15405,0.364562
15407,0.368504
15412,0.525769
15413,0.609866
15415,0.658266
15427,0.753239
15430,0.665701
15436,0.643003
15439,0.301378
15443,0.33492
15444,0.805222
15445,0.731148
15450,0.342707
15456,0.820017
15465,0.302523
15466,0.24138
15470,0.358235
15474,0.626018
15476,0.343699
15482,0.292199
15492,0.321196
15510,0.542481
15519,0.383918
15523,0.177255
15535,0.67479
15561,0.834967
15564,0.791209
15566,0.31626
15579,0.35006
15580,0.59107
15581,0.332298
15587,0.375222
15589,0.354667
15591,0.35059
15597,0.349556
15620,0.694685
15627,0.594357
15636,0.723676
15653,0.336144
15662,0.837889
15664,0.367529
15666,0.478393
15667,0.304103
15674,0.708248
15692,0.322046
15715,0.258398
15736,0.497122
15744,0.681479
15746,0.322475
15758,0.367172
15760,0.259907
15766,0.298045
15767,0.350743
15789,0.726534
15810,0.298479
15818,0.294213
15820,0.233311
15830,0.380819
15844,0.3111
15850,0.229682
15857,0.377262
15863,0.888002
15869,0.305659
15872,0.306524
15873,0.480452
15884,0.258421
15885,0.642932
15891,0.746962
15898,0.364115
15900,0.285123
15932,0.326506
15940,0.335622
15944,0.256955
15945,0.294904
15963,0.701009
15970,0.332027
15977,0.350046
15982,0.287995
15985,0.374154
15995,0.3588
16004,0.304364
16005,0.349542
16011,0.287626
16019,0.711648
16021,0.333323
16051,0.701183
16065,0.355811
16066,0.302142
16076,0.359473
16091,0.359317
16094,0.398324
16101,0.303421
16104,0.753691
16113,0.760792
16114,0.512897
16115,0.76289
16127,0.548959
16128,0.368916
16138,0.677272
16139,0.735087
16142,0.35242
16144,0.537937
16148,0.711145
16151,0.369288
16156,0.508285
16165,0.633139
16166,0.261592
16179,0.766106
16193,0.614164
16196,0.545543
16198,0.37149
16210,0.532115
16232,0.455212
16237,0.30279
16240,0.508206
16252,0.534807
16259,0.348581
16262,0.388145
16263,0.363064
16270,0.392066
16272,0.345087
16290,0.3333
16295,0.786441
16297,0.364031
16299,0.335789
16300,0.288504
16302,0.369684
16303,0.478234
16305,0.692874
16309,0.34878
16312,0.371092
16320,0.304189
16326,0.303259
16327,0.369107
16338,0.328456
16342,0.296076
16346,0.480525
16348,0.365636
16355,0.543572
16356,0.505393
16378,0.805222
16382,0.275399
16391,0.372878
16392,0.410176
16395,0.748141
16399,0.346205
16403,0.362048
16408,0.331688
16413,0.338311
16415,0.309989
16417,0.638169
16420,0.346856
16431,0.314188
16439,0.662595
16444,0.719349
16446,0.0480317
16451,0.516625
16454,0.304998
16461,0.349549
16462,0.371224
16469,0.343493
16484,0.324486
16486,0.707523
16487,0.359092
16491,0.401553
16494,0.364883
16507,0.485425
16508,0.287304
16519,0.319146
16523,0.302289
16526,0.71521
16530,0.359217
16532,0.804467
16542,0.281303
16550,0.692281
16555,0.389574
16558,0.31301
16567,0.730302
16576,0.368188
16579,0.316101
16595,0.574863
16598,0.278826
16600,0.30879
16604,0.776079
16605,0.693071
16607,0.456781
16610,0.389892
16612,0.798869
16617,0.662184
16625,0.717059
16632,0.494008
16634,0.625891
16650,0.303481
16654,0.403661
16655,0.404326
16656,0.329727
16657,0.500247
16660,0.504117
16662,0.484166
16669,0.356561
16675,0.6342
16676,0.286442
16678,0.35166
16679,0.371668
16693,0.309968
16701,0.259845
16715,0.366984
16722,0.658763
16724,0.564535
16727,0.553948
16735,0.376713
16741,0.296653
16752,0.2853
16758,0.320523
16765,0.353981
16771,0.348942
16785,0.106337
16793,0.575063
16800,0.356831
16805,0.349875
16809,0.2298
16820,0.577825
16827,0.495242
16830,0.534413
16843,0.931669
16847,0.279064
16855,0.721769
16860,0.711568
16862,0.742587
16863,0.330089
16872,0.241958
16874,0.240813
16876,0.347924
16893,0.395792
16895,0.430357
16914,0.48758
16917,0.365954
16926,0.371312
16930,0.564834
16931,0.313583
16932,0.321647
16934,0.307726
16937,0.379794
16941,0.356283
16942,0.918113
16957,0.378282
16962,0.602357
16967,0.668672
16968,0.774986
16972,0.342508
16974,0.319718
16984,0.366321
16987,0.355012
16994,0.737679
16995,0.650019
16999,0.363323
17034,0.564771
17038,0.372033
17040,0.299466
17050,0.202214
17068,0.339563
17077,0.321682
17079,0.567552
17082,0.54578
17085,0.59312
17087,0.366186
17099,0.815523
17105,0.324026
17108,0.267171
17110,0.273498
17111,0.364949
17123,0.443224
17124,0.396273
17130,0.577823
17138,0.334879
17143,0.729142
17157,0.209264
17160,0.786538
17166,0.376197
17167,0.257377
17179,0.476343
17180,0.266639
17189,0.711782
17197,0.72627
17219,0.571589
17223,0.282901
17225,0.737048
17229,0.81018
17234,0.363973
17235,0.270447
17239,0.37886
17242,0.360016
17243,0.35977
17246,0.528054
17247,0.321473
17255,0.254697
17258,0.449146
17260,0.39582
17264,0.565519
17270,0.379761
17271,0.378697
17272,0.389908
17285,0.317516
17294,0.287575
17297,0.349708
17298,0.552781
17299,0.338106
17306,0.257844
17324,0.329343
17326,0.30442
17330,0.338586
17345,0.371642
17351,0.690808
17352,0.310172
17372,0.258166
17381,0.727634
17385,0.705613
17388,0.282002
17390,0.630135
17392,0.63079
17399,0.251717
17404,0.359622
17407,0.269451
17408,0.484861
17416,0.617276
17418,0.358541
17434,0.753689
17438,0.6176
17443,0.770812
17444,0.345901
17453,0.448864
17460,0.586531
17467,0.397878
17480,0.364852
17488,0.604468
17490,0.31251
17493,0.364468
17498,0.347652
17503,0.305421
17513,0.318037
17520,0.587129
17525,0.52123
17534,0.319156
17545,0.35615
17553,0.362204
17554,0.333777
17557,0.346933
17563,0.626662
17576,0.363196
17577,0.369793
17580,0.673743
17582,0.356565
17596,0.369689
17597,0.350376
17602,0.710023
17614,0.62303
17623,0.591136
17624,0.673852
17627,0.61298
17628,0.369855
17630,0.324687
17634,0.808595
17640,0.340366
17652,0.412462
17657,0.272355
17661,0.252946
17662,0.39149
17666,0.371848
17682,0.621521
17688,0.525515
17693,0.477941
17705,0.37248
17711,0.355552
17715,0.360538
17717,0.375024
17721,0.317643
17728,0.21671
17737,0.371171
17745,0.34987
17755,0.331542
17764,0.79708
17774,0.364078
17785,0.259914
17786,0.694521
17789,0.389568
17802,0.355135
17810,0.720237
17819,0.784953
17825,0.263134
17828,0.303784
17833,0.257514
17841,0.763928
17842,0.379844
17844,0.283507
17849,0.376326
17855,0.365588
17857,0.776185
17861,0.344777
17863,0.339514
17868,0.325731
17876,0.621468
17882,0.286541
17885,0.361931
17893,0.36999
17894,0.305135
17902,0.79759
17906,0.455129
17911,0.476519
17917,0.339944
17921,0.278725
17941,0.28474
17945,0.282576
17949,0.278845
17954,0.350891
17957,0.32046
17958,0.730871
17960,0.306882
17985,0.671299
18000,0.476519
18002,0.585867
18008,0.253158
18014,0.35517
18015,0.867187
18019,0.215111
18021,0.338735
18026,0.205796
18029,0.366172
18034,0.611396
18035,0.35036
18036,0.447734
18039,0.71635
18066,0.290906
18076,0.375497
18089,0.277642
18104,0.308062
18110,0.359654
18129,0.648359
18131,0.715262
18133,0.313083
18136,0.311206
18148,0.553963
18152,0.0410015
18167,0.776584
18177,0.309563
18178,0.360355
18183,0.320274
18194,0.504137
18197,0.691905
18213,0.276734
18214,0.287945
18221,0.24528
18227,0.256045
18239,0.764608
18245,0.318163
18266,0.259839
18267,0.430723
18274,0.21064
18283,0.298697
18297,0.299925
18302,0.239599
18303,0.640669
18315,0.372926
18324,0.315153
18326,0.653471
18334,0.266028
18336,0.358003
18344,0.332507
18346,0.339761
18347,0.29782
18350,0.355609
18352,0.464136
18364,0.487662
18366,0.390023
18373,0.339793
18391,0.283266
18393,0.301755
18395,0.574957
18400,0.645846
18408,0.353456
18421,0.544623
18425,0.561262
18443,0.308766
18451,0.324671
18456,0.376132
18458,0.621094
18460,0.303939
18467,0.370232
18468,0.373071
18475,0.434488
18485,0.241235
18494,0.677518
18495,0.879409
18508,0.609084
18530,0.349324
18533,0.321902
18547,0.270242
18548,0.344187
18553,0.327318
18561,0.369705
18565,0.772407
18572,0.341208
18593,0.32328
18600,0.288583
18621,0.553703
18629,0.725765
18637,0.363422
18649,0.371062
18653,0.655671
18660,0.265675
18671,0.278182
18672,0.231378
18677,0.27994
18681,0.842108
18684,0.850089
18686,0.284535
18689,0.433166
18690,0.479861
18709,0.527076
18716,0.752099
18723,0.536016
18773,0.266468
18782,0.373557
18797,0.532249
18810,0.348224
18817,0.63845
18820,0.761928
18825,0.301619
18837,0.546233
18850,0.669778
18857,0.483468
18861,0.648372
18867,0.347547
18870,0.227444
18877,0.693541
18887,0.335398
18898,0.328735
18900,0.599529
18914,0.557083
18921,0.351116
18922,0.590344
18945,0.315181
18947,0.654295
18953,0.481031
18954,0.367236
18957,0.54077
18960,0.690966
18973,0.246268
18983,0.390234
18990,0.27532
18991,0.258403
18993,0.358301
18995,0.29349
18996,0.315663
19003,0.265708
19014,0.378197
19015,0.35977
19019,0.600451
19028,0.334001
19038,0.423441
19040,0.408217
19046,0.341074
19051,0.291599
19054,0.846397
19056,0.375937
19074,0.335023
19085,0.611228
19099,0.835086
19124,0.299893
19134,0.550993
19141,0.211897
19146,0.564608
19150,0.321755
19170,0.342032
19176,0.369963
19187,0.40113
19189,0.391141
19202,0.64182
19208,0.368466
19209,0.316775
19210,0.751299
19216,0.354927
19217,0.281686
19218,0.689931
19223,0.330348
19240,0.258086
19246,0.382119
19269,0.388531
19275,0.690312
19287,0.279924
19298,0.377655
19303,0.295548
19313,0.572429
19325,0.330446
19326,0.365299
19328,0.374803
19330,0.337485
19340,0.503446
19342,0.34172
19343,0.32782
19344,0.557382
19363,0.331498
19364,0.525711
19371,0.162082
19376,0.318815
19377,0.353171
19381,0.361843
19384,0.412897
19390,0.447323
19402,0.28484
19405,0.275512
19409,0.188691
19418,0.787297
19429,0.46784
19446,0.580368
19458,0.659884
19460,0.658986
19462,0.752791
19465,0.320337
19472,0.405847
19480,0.350865
19503,0.770432
19507,0.576665
19517,0.37827
19533,0.350341
19537,0.260334
19541,0.349846
19563,0.272722
19566,0.72393
19568,0.500265
19576,0.362685
19591,0.344124
19597,0.799181
19619,0.578338
19622,0.654881
19623,0.393946
19624,0.353836
19627,0.379076
19629,0.292999
19633,0.346496
19639,0.270094
19641,0.322629
19643,0.299747
19649,0.287263
19652,0.748263
19657,0.378397
19660,0.706455
19668,0.910623
19678,0.327259
19686,0.687879
19690,0.329246
19694,0.367795
19695,0.30411
19702,0.71983
19712,0.413542
19720,0.721717
19735,0.619534
19739,0.34912
19740,0.599156
19743,0.344978
19750,0.533043
19752,0.612771
19754,0.310741
19762,0.523003
19770,0.25782
19775,0.440404
19777,0.325927
19782,0.346455
19783,0.648425
19786,0.308665
19805,0.343597
19808,0.255158
19819,0.749487
19821,0.336002
19827,0.284988
19830,0.50222
19832,0.45445
19833,0.2918
19834,0.350692
19843,0.341244
19844,0.251495
19846,0.322832
19847,0.311989
19850,0.769975
19851,0.297251
19861,0.619702
19873,0.499638
19878,0.345793
19886,0.321212
19892,0.603322
19901,0.311205
19902,0.505662
19920,0.626287
19921,0.341715
19922,0.300172
19929,0.767479
19932,0.471039
19935,0.351122
19936,0.652198
19946,0.75741
19950,0.489142
19952,0.565527
19955,0.451158
19976,0.286121
19983,0.627962
19987,0.305232
19991,0.71517
19996,0.622203
20007,0.699764
20015,0.365761
20019,0.310212
20023,0.347806
20034,0.332997
20036,0.332017
20038,0.337072
20039,0.380834
20040,0.623986
20045,0.42941
20046,0.632531
20048,0.355436
20060,0.434439
20068,0.243734
20074,0.724313
20111,0.305051
20117,0.328776
20125,0.314652
20129,0.703912
20134,0.36856
20135,0.28385
20139,0.345148
20142,0.450918
20147,0.582267
20154,0.686408
20157,0.246422
20169,0.203934
20179,0.264437
20202,0.220201
20207,0.451467
20215,0.349281
20216,0.796729
20217,0.720793
20218,0.711818
20219,0.605507
20226,0.350799
20236,0.306632
20239,0.310091
20246,0.34426
20247,0.271804
20253,0.636635
20255,0.259843
20268,0.365938
20270,0.775955
20271,0.341079
20279,0.534634
20282,0.665136
20295,0.353457
20302,0.3623
20305,0.73168
20306,0.734047
20308,0.349948
20330,0.618476
20335,0.515811
20344,0.282634
20349,0.790417
20360,0.350999
20362,0.724855
20378,0.556253
20394,0.328928
20397,0.693286
20403,0.269879
20405,0.601553
20415,0.296464
20417,0.306375
20420,0.327553
20425,0.495536
20430,0.772074
20435,0.598199
20443,0.525939
20446,0.489635
20458,0.312162
20459,0.559385
20467,0.279287
20470,0.747177
20482,0.551131
20489,0.54061
20495,0.349678
20496,0.360393
20497,0.711212
20505,0.441361
20509,0.734641
20535,0.368039
20539,0.732622
20544,0.648427
20547,0.353979
20556,0.254142
20557,0.580108
20575,0.31945
20577,0.290103
20596,0.279002
20597,0.380428
20602,0.354801
20603,0.402836
20609,0.757112
20618,0.351308
20621,0.658988
20628,0.212607
20634,0.485435
20637,0.33629
20641,0.323158
20642,0.42697
20647,0.338524
20655,0.587553
20656,0.292204
20661,0.264243
20664,0.738142
20674,0.717767
20679,0.670797
20680,0.311039
20683,0.837023
20687,0.377733
20688,0.752381
20695,0.39068
20696,0.358063
20699,0.340601
20701,0.285952
20702,0.258589
20704,0.355098
20721,0.343915
20725,0.235317
20731,0.345765
20741,0.389373
20742,0.333485
20753,0.508132
20756,0.305154
20769,0.230615
20771,0.407064
20774,0.337756
20777,0.352485
20781,0.36451
20797,0.645145
20808,0.541763
20810,0.604843
20820,0.567202
20823,0.847204
20829,0.682053
20832,0.344833
20833,0.338908
20837,0.306175
20838,0.259554
20839,0.289389
20847,0.356373
20861,0.34587
20869,0.904958
20875,0.243235
20877,0.422302
20889,0.32987
20894,0.578228
20901,0.651291
20919,0.298968
20923,0.350284
20935,0.681084
20937,0.30364
20939,0.787628
20940,0.307574
20943,0.317927
20946,0.723006
20950,0.55698
20961,0.766054
20965,0.349151
20967,0.489961
20969,0.269867
20970,0.342992
20975,0.563725
20987,0.546427
20995,0.651998
20998,0.746904
21002,0.28941
21012,0.693495
21013,0.708006
21015,0.340807
21017,0.28997
21020,0.270489
21028,0.232377
21031,0.330086
21036,0.30724
21040,0.30485
21048,0.534081
21049,0.320248
21051,0.464668
21070,0.283462
21072,0.537827
21079,0.522602
21090,0.490344
21093,0.336426
21104,0.274725
21114,0.320047
21117,0.261362
21120,0.316602
21121,0.358985
21132,0.258982
21136,0.537781
21139,0.618835
21140,0.32313
21146,0.559731
21150,0.523969
21178,0.452834
21180,0.73473
21198,0.373428
21203,0.354515
21210,0.3402
21218,0.334155
21220,0.35176
21222,0.184958
21228,0.423303
21236,0.575814
21239,0.280773
21260,0.309154
21267,0.206714
21271,0.266829
21279,0.252186
21286,0.288874
21288,0.358779
21294,0.596463
21298,0.324206
21299,0.594752
21300,0.700781
21304,0.339618
21307,0.31889
21309,0.235275
21311,0.262393
21331,0.317757
21332,0.772333
21342,0.543314
21345,0.613382
21348,0.736142
21353,0.503669
21357,0.269335
21369,0.446674
21370,0.67952
21371,0.353287
21373,0.221195
21385,0.592041
21392,0.293541
21401,0.387041
21403,0.235564
21406,0.413224
21413,0.452556
21414,0.461054
21416,0.46151
21423,0.630289
21442,0.499152
21443,0.24048
21448,0.377584
21459,0.6335
21467,0.288248
21474,0.472188
21484,0.415617
21488,0.606713
21495,0.318391
21498,0.328225
21502,0.261294
21503,0.551876
21510,0.565444
21516,0.738927
21533,0.745516
21535,0.319268
21539,0.19215
21541,0.334194
21544,0.528341
21554,0.669605
21569,0.315747
21572,0.393325
21578,0.335503
21580,0.321974
21584,0.280504
21589,0.732838
21595,0.346156
21598,0.631421
21599,0.339531
21606,0.283911
21623,0.345344
21639,0.626025
21641,0.290159
21645,0.294214
21647,0.484529
21648,0.192169
21657,0.320298
21671,0.300451
21673,0.250625
21678,0.278428
21696,0.522678
21699,0.444524
21700,0.295832
21703,0.33747
21710,0.332637
21721,0.300589
21727,0.32728
21728,0.803412
21731,0.346042
21741,0.316892
21744,0.735237
21748,0.323824
21753,0.281672
21756,0.376176
21763,0.313242
21767,0.225079
21772,0.757295
21774,0.401874
21775,0.613367
21780,0.526554
21787,0.455773
21805,0.325406
21828,0.265617
21831,0.34556
21837,0.292733
21842,0.360466
21849,0.31536
21856,0.43983
